fpr,tpr
0.04047798471310152,0.5835044490075291
0.04058563892776402,0.5835044490075291
0.04058563892776402,0.5845311430527036
0.04069329314242653,0.5845311430527036
0.04069329314242653,0.5862422997946611
0.04101625578641404,0.5862422997946611
0.04101625578641404,0.5865845311430528
0.04112391000107654,0.5865845311430528
0.04112391000107654,0.5869267624914443
0.04123156421573904,0.5869267624914443
0.04123156421573904,0.5879534565366188
0.04144687264506405,0.5879534565366188
0.04144687264506405,0.5886379192334018
0.041769835289051566,0.5886379192334018
0.041769835289051566,0.5906913073237509
0.04187748950371407,0.5906913073237509
0.04187748950371407,0.5910335386721424
0.041985143718376576,0.5910335386721424
0.041985143718376576,0.5920602327173169
0.04252341479168909,0.5920602327173169
0.04252341479168909,0.5927446954140999
0.0426310690063516,0.5927446954140999
0.0426310690063516,0.5934291581108829
0.0427387232210141,0.5934291581108829
0.0427387232210141,0.5937713894592744
0.042846377435676604,0.5937713894592744
0.042846377435676604,0.5941136208076659
0.043169340079664116,0.5941136208076659
0.043169340079664116,0.5944558521560575
0.043384648508989127,0.5944558521560575
0.043384648508989127,0.594798083504449
0.04370761115297664,0.594798083504449
0.04370761115297664,0.5951403148528405
0.04381526536763914,0.5951403148528405
0.04381526536763914,0.5965092402464066
0.04392291958230165,0.5965092402464066
0.04392291958230165,0.5975359342915811
0.044461190655614165,0.5975359342915811
0.044461190655614165,0.5978781656399726
0.044891807514264186,0.5978781656399726
0.044891807514264186,0.5985626283367557
0.0454300785875767,0.5985626283367557
0.0454300785875767,0.5989048596851472
0.04553773280223921,0.5989048596851472
0.04553773280223921,0.5992470910335387
0.045753041231564213,0.5992470910335387
0.045753041231564213,0.6002737850787132
0.04586069544622672,0.6002737850787132
0.04586069544622672,0.6013004791238877
0.045968349660889224,0.6013004791238877
0.045968349660889224,0.6026694045174538
0.046183658090214234,0.6026694045174538
0.046183658090214234,0.6036960985626283
0.04661427494886425,0.6036960985626283
0.04661427494886425,0.6040383299110198
0.04672192916352675,0.6040383299110198
0.04672192916352675,0.6043805612594113
0.04682958337818926,0.6043805612594113
0.04682958337818926,0.6050650239561944
0.04704489180751426,0.6050650239561944
0.04704489180751426,0.606091718001369
0.04747550866616428,0.606091718001369
0.04747550866616428,0.606776180698152
0.047583162880826785,0.606776180698152
0.047583162880826785,0.6078028747433265
0.04769081709548929,0.6078028747433265
0.04769081709548929,0.608145106091718
0.0480137797394768,0.608145106091718
0.0480137797394768,0.608829568788501
0.04822908816880181,0.608829568788501
0.04822908816880181,0.609514031485284
0.04855205081278932,0.609514031485284
0.04855205081278932,0.6105407255304586
0.04865970502745182,0.6105407255304586
0.04865970502745182,0.6108829568788501
0.049090321886101844,0.6108829568788501
0.049090321886101844,0.6115674195756331
0.04930563031542685,0.6115674195756331
0.04930563031542685,0.6125941136208076
0.04952093874475186,0.6125941136208076
0.04952093874475186,0.6129363449691991
0.04973624717407687,0.6129363449691991
0.04973624717407687,0.6136208076659821
0.04984390138873937,0.6136208076659821
0.04984390138873937,0.6149897330595483
0.05016686403272688,0.6149897330595483
0.05016686403272688,0.6153319644079398
0.050274518247389384,0.6153319644079398
0.050274518247389384,0.6156741957563313
0.050597480891376896,0.6156741957563313
0.050597480891376896,0.6160164271047228
0.050705135106039405,0.6160164271047228
